Year,Week,date,age_group,ILI,ILI_per_100k,flu_samples,prop_flu,smooth_total_samples,smooth_flu_samples,smooth_prop,ILI_flu
2025,8,2025-02-23,65+,845.5440839999999,7.699999999999999,18.106194690265475,0.19469026548672555,108,29.3362831858407,0.27163225172074723,229.6770434660766
2025,10,2025-03-09,65+,636.9033360000001,5.800000000000001,10.991150442477869,0.13569321533923295,87.66666666666667,18.882989183874134,0.21539531388449581,137.18599397180253
2025,11,2025-03-16,65+,538.0735080000002,4.900000000000002,10.401179941002953,0.12094395280235992,75.33333333333333,12.468043264503436,0.1655049990863288,89.05385544991776
2025,12,2025-03-23,65+,494.14914000000005,4.500000000000001,16.01179941002949,0.2713864306784659,75,9.98426746367748,0.1331235661823664,65.78289574274945
2025,13,2025-03-30,65+,494.14914000000005,4.500000000000001,3.5398230400000004,0.044247788,72.66666666666667,8.459193725676494,0.11641092283041046,57.5243574032537
2025,14,2025-04-06,65+,592.9789680000002,5.400000000000002,5.825958727,0.073746313,76.66666666666667,5.006883014999998,0.06530716976086953,38.725778127801235
2025,15,2025-04-13,65+,560.035692,5.1000000000000005,5.654867277999999,0.07964601799999999,71.66666666666667,6.255653899405111,0.0872881939451876,48.88450409952335
2025,16,2025-04-20,65+,274.5273,2.5000000000000004,7.286135693215339,0.11209439528023599,61.333333333333336,6.272369721968533,0.1022668976407913,28.07505528870281
2025,17,2025-04-27,65+,197.65965599999996,1.7999999999999994,5.876106194690266,0.1224188790560472,57.333333333333336,6.011799410029494,0.10485696645400279,20.725991918501727
2025,18,2025-05-04,65+,208.64074799999997,1.8999999999999997,4.873156342182881,0.08259587020648951,46,3.5830875122910477,0.07789320678893583,16.251696928562247
2025,19,2025-05-11,65+,153.73528799999997,1.3999999999999997,0,0,42.666666666666664,1.6243854473942925,0.03807153392330373,5.852938232300867
2025,20,2025-05-18,65+,109.81092,1,0,0,35,-1.1842378929335002e-15,-3.383536836952858e-17,-3.7154929291968325e-15
2025,21,2025-05-25,65+,142.75419600000004,1.3000000000000003,0,0,35,0.8382497541789551,0.023949992976541573,3.41896199157184
2025,22,2025-06-01,65+,131.77310399999996,1.1999999999999997,2.514749262536869,0.08112094395280221,39,2.780235988200586,0.0712881022615535,9.39385451327432
2025,23,2025-06-08,65+,219.62184,2,5.825958702064893,0.11651917404129787,42.333333333333336,2.780235988200586,0.06567486586300597,14.423634882586558
2025,24,2025-06-15,65+,164.71638000000002,1.5000000000000002,0,0,45.666666666666664,1.9419862340216298,0.04252524600047365,7.0046045798074985
2025,25,2025-06-22,65+,87.84873599999997,0.7999999999999998,0,0,38,1.5530973451327414,0.04087098276665109,3.5904641751280804
2025,26,2025-06-29,65+,87.84873599999997,0.7999999999999998,4.659292035398228,0.17256637168141586,33.333333333333336,1.5530973451327414,0.04659292035398224,4.093129159646011
2025,27,2025-07-06,65+,65.88655199999998,0.5999999999999999,0,0,28,1.5530973451327414,0.05546776232616934,3.654579606826796
2025,28,2025-07-13,65+,98.82982799999998,0.8999999999999997,0,0,29,1.7109144542772847,0.058997050147492576,5.830668318584064
2025,29,2025-07-20,65+,76.86764399999998,0.6999999999999998,5.1327433628318575,0.17109144542772858,31,1.7109144542772847,0.05519078884765435,4.242385909220664
2025,30,2025-07-27,65+,65.88655199999998,0.5999999999999999,0,0,30.666666666666668,1.7109144542772847,0.055790688726433196,3.6758561138899535
2025,31,2025-08-03,65+,120.79201200000004,1.1000000000000005,0,0,28.666666666666668,-1.1842378929335002e-15,-4.131062417209884e-17,-4.989993410723655e-15
2025,32,2025-08-10,65+,98.82982799999998,0.8999999999999997,0,0,20.666666666666668,-1.1842378929335002e-15,-5.730183352904034e-17,-5.6631303517596885e-15
2025,33,2025-08-17,65+,109.81092,1,0,0,20.333333333333332,-1.1842378929335002e-15,-5.824120784918854e-17,-6.395520615830615e-15
2025,34,2025-08-24,65+,109.81092,1,0,0,17,-1.1842378929335002e-15,-6.966105252550002e-17,-7.64954426599348e-15
2025,35,2025-08-31,65+,120.79201200000004,1.1000000000000005,0,0,18.333333333333332,-1.1842378929335002e-15,-6.45947941600091e-17,-7.802535151313352e-15
2025,36,2025-09-07,65+,109.81092,1,0,0,23,2.292035398230085,0.09965371296652545,10.943065902270089
2025,37,2025-09-14,65+,131.77310399999996,1.1999999999999997,6.876106194690259,0.1858407079646016,30,2.292035398230085,0.07640117994100284,10.067620630088479
2025,38,2025-09-21,65+,175.69747199999995,1.5999999999999996,0,0,42,3.6460177002300846,0.08680994524357344,15.252287923754272
2025,39,2025-09-28,65+,296.4894840000001,2.700000000000001,4.061946905999999,0.07522123899999998,53,3.9695181918721723,0.07489656965796551,22.20604529126026
2025,40,2025-10-05,65+,340.413852,3.1,7.84660766961652,0.112094395280236,82.66666666666667,7.444444445559488,0.09005376345434864,30.655548504591646
2025,41,2025-10-12,65+,450.224772,4.1,10.42477876106195,0.08407079646017701,97.66666666666667,10.081612586037366,0.10322470224611636,46.47431803352563
2025,42,2025-10-19,65+,450.224772,4.1,11.973451327433633,0.12094395280235992,105.66666666666667,18.049164208456247,0.1708122795752957,76.90391962658776
2025,43,2025-10-26,65+,527.0924159999998,4.799999999999999,31.74926253687316,0.3377581120943953,93,17.703048180924288,0.19035535678413212,100.33486490589016
2025,44,2025-11-02,65+,625.9222440000001,5.7,9.386430678466066,0.10914454277286123,95.33333333333333,24.655850540806295,0.2586278028755905,161.8808947366793
2025,45,2025-11-09,65+,658.8655200000001,6.000000000000001,32.83185840707965,0.3097345132743363,100.33333333333333,24.254670599803347,0.24174090298807324,159.27474575250645
2025,46,2025-11-16,65+,669.8466120000003,6.100000000000002,30.545722713864315,0.28023598820059004,100.33333333333333,32.330383480825965,0.32222973568929536,215.84449673713007
2025,47,2025-11-23,65+,647.8844280000002,5.900000000000002,33.61356932153392,0.39085545722713866,101,34.18289085545723,0.3384444639154181,219.27289791360735
2025,48,2025-11-30,65+,889.468452,8.1,38.38938053097345,0.35545722713864303,100,49.95378564405113,0.4995378564405113,444.3231638835398
